0.979488 	 0.132205 	-0.604237 	 0.782159 	-0.375251 	 -0.914364 	
0.978369 	 0.135705 	-0.606708 	 0.779440 	-0.371660 	 -0.915145 	
0.977223 	 0.139189 	-0.609152 	 0.776706 	-0.368071 	 -0.915894 	
0.976052 	 0.142656 	-0.611570 	 0.773957 	-0.364482 	 -0.916614 	
0.974855 	 0.146108 	-0.613961 	 0.771195 	-0.360894 	 -0.917303 	
0.973632 	 0.149544 	-0.616325 	 0.768418 	-0.357307 	 -0.917962 	
0.972385 	 0.152965 	-0.618664 	 0.765627 	-0.353721 	 -0.918592 	
0.971112 	 0.156370 	-0.620976 	 0.762822 	-0.350135 	 -0.919193 	
0.969814 	 0.159760 	-0.623264 	 0.760004 	-0.346551 	 -0.919764 	
0.968492 	 0.163135 	-0.625525 	 0.757171 	-0.342967 	 -0.920306 	
0.967145 	 0.166495 	-0.627762 	 0.754325 	-0.339383 	 -0.920820 	
0.965774 	 0.169841 	-0.629973 	 0.751464 	-0.335800 	 -0.921305 	
0.964378 	 0.173172 	-0.632160 	 0.748590 	-0.332218 	 -0.921762 	
0.962958 	 0.176488 	-0.634322 	 0.745702 	-0.328636 	 -0.922190 	
0.961514 	 0.179790 	-0.636460 	 0.742801 	-0.325054 	 -0.922591 	
0.960046 	 0.183079 	-0.638574 	 0.739885 	-0.321472 	 -0.922964 	
0.958554 	 0.186353 	-0.640664 	 0.736956 	-0.317890 	 -0.923309 	
0.957038 	 0.189614 	-0.642730 	 0.734013 	-0.314309 	 -0.923627 	
0.955499 	 0.192861 	-0.644772 	 0.731056 	-0.310727 	 -0.923917 	
0.953935 	 0.196095 	-0.646791 	 0.728085 	-0.307144 	 -0.924180 	
0.952348 	 0.199316 	-0.648787 	 0.725100 	-0.303561 	 -0.924416 	
0.950738 	 0.202524 	-0.650760 	 0.722101 	-0.299978 	 -0.924625 	
0.949103 	 0.205719 	-0.652709 	 0.719088 	-0.296394 	 -0.924807 	
0.947445 	 0.208901 	-0.654636 	 0.716061 	-0.292809 	 -0.924962 	
0.945764 	 0.212071 	-0.656541 	 0.713020 	-0.289223 	 -0.925091 	
0.944059 	 0.215229 	-0.658423 	 0.709964 	-0.285636 	 -0.925193 	
0.942330 	 0.218374 	-0.660282 	 0.706895 	-0.282048 	 -0.925269 	
0.940578 	 0.221507 	-0.662120 	 0.703810 	-0.278458 	 -0.925318 	
0.938802 	 0.224629 	-0.663935 	 0.700712 	-0.274867 	 -0.925340 	
0.937002 	 0.227739 	-0.665728 	 0.697598 	-0.271274 	 -0.925337 	
0.935179 	 0.230837 	-0.667500 	 0.694470 	-0.267679 	 -0.925307 	
0.933332 	 0.233924 	-0.669250 	 0.691328 	-0.264082 	 -0.925251 	
0.931462 	 0.236999 	-0.670978 	 0.688170 	-0.260484 	 -0.925169 	
0.929567 	 0.240063 	-0.672685 	 0.684997 	-0.256883 	 -0.925061 	
0.927649 	 0.243117 	-0.674370 	 0.681810 	-0.253279 	 -0.924926 	
0.925707 	 0.246159 	-0.676034 	 0.678606 	-0.249674 	 -0.924766 	
0.923741 	 0.249191 	-0.677676 	 0.675388 	-0.246065 	 -0.924579 	
0.921751 	 0.252212 	-0.679298 	 0.672154 	-0.242454 	 -0.924366 	
0.919737 	 0.255222 	-0.680898 	 0.668905 	-0.238840 	 -0.924127 	
0.917699 	 0.258222 	-0.682477 	 0.665640 	-0.235223 	 -0.923862 	
0.915637 	 0.261212 	-0.684034 	 0.662359 	-0.231602 	 -0.923571 	
0.913550 	 0.264191 	-0.685571 	 0.659062 	-0.227979 	 -0.923253 	
0.911439 	 0.267160 	-0.687087 	 0.655749 	-0.224352 	 -0.922909 	
0.909303 	 0.270120 	-0.688582 	 0.652419 	-0.220721 	 -0.922539 	
0.907142 	 0.273069 	-0.690056 	 0.649074 	-0.217087 	 -0.922143 	
0.904957 	 0.276008 	-0.691508 	 0.645712 	-0.213449 	 -0.921720 	
0.902747 	 0.278937 	-0.692940 	 0.642334 	-0.209807 	 -0.921270 	
0.900512 	 0.281856 	-0.694351 	 0.638938 	-0.206161 	 -0.920795 	
0.898252 	 0.284766 	-0.695741 	 0.635526 	-0.202512 	 -0.920292 	
0.895967 	 0.287666 	-0.697109 	 0.632098 	-0.198858 	 -0.919763 	
0.893657 	 0.290556 	-0.698457 	 0.628652 	-0.195200 	 -0.919207 	
0.891321 	 0.293436 	-0.699783 	 0.625189 	-0.191538 	 -0.918625 	
0.888960 	 0.296306 	-0.701089 	 0.621709 	-0.187871 	 -0.918015 	
0.886573 	 0.299167 	-0.702373 	 0.618211 	-0.184200 	 -0.917378 	
0.884160 	 0.302018 	-0.703636 	 0.614696 	-0.180524 	 -0.916714 	
0.881722 	 0.304860 	-0.704877 	 0.611164 	-0.176844 	 -0.916023 	
0.879257 	 0.307692 	-0.706097 	 0.607613 	-0.173160 	 -0.915305 	
0.876767 	 0.310514 	-0.707296 	 0.604046 	-0.169471 	 -0.914559 	
0.874250 	 0.313326 	-0.708473 	 0.600460 	-0.165777 	 -0.913786 	
0.871707 	 0.316128 	-0.709628 	 0.596857 	-0.162079 	 -0.912985 	
0.869138 	 0.318920 	-0.710762 	 0.593235 	-0.158376 	 -0.912156 	
0.866542 	 0.321703 	-0.711874 	 0.589596 	-0.154668 	 -0.911299 	
0.863920 	 0.324475 	-0.712964 	 0.585939 	-0.150956 	 -0.910414 	
0.861271 	 0.327237 	-0.714031 	 0.582264 	-0.147239 	 -0.909501 	
0.858595 	 0.329989 	-0.715077 	 0.578570 	-0.143518 	 -0.908560 	
0.855892 	 0.332731 	-0.716100 	 0.574859 	-0.139792 	 -0.907590 	
0.853162 	 0.335463 	-0.717100 	 0.571129 	-0.136062 	 -0.906592 	
0.850406 	 0.338184 	-0.718078 	 0.567381 	-0.132327 	 -0.905565 	
0.847622 	 0.340894 	-0.719034 	 0.563615 	-0.128588 	 -0.904509 	
0.844811 	 0.343594 	-0.719966 	 0.559831 	-0.124845 	 -0.903424 	
0.841972 	 0.346282 	-0.720875 	 0.556028 	-0.121097 	 -0.902310 	
0.839107 	 0.348960 	-0.721761 	 0.552208 	-0.117345 	 -0.901168 	
0.836213 	 0.351626 	-0.722624 	 0.548369 	-0.113589 	 -0.899995 	
0.833293 	 0.354282 	-0.723463 	 0.544512 	-0.109830 	 -0.898794 	
0.830345 	 0.356925 	-0.724279 	 0.540637 	-0.106066 	 -0.897563 	
0.827370 	 0.359557 	-0.725070 	 0.536744 	-0.102299 	 -0.896302 	
0.824367 	 0.362177 	-0.725838 	 0.532834 	-0.098529 	 -0.895011 	
0.821336 	 0.364785 	-0.726581 	 0.528905 	-0.094755 	 -0.893691 	
0.818278 	 0.367381 	-0.727300 	 0.524959 	-0.090978 	 -0.892340 	
0.815193 	 0.369965 	-0.727995 	 0.520995 	-0.087198 	 -0.890960 	
0.812079 	 0.372535 	-0.728665 	 0.517014 	-0.083415 	 -0.889549 	
0.808939 	 0.375093 	-0.729309 	 0.513015 	-0.079629 	 -0.888108 	
0.805771 	 0.377638 	-0.729929 	 0.508999 	-0.075842 	 -0.886637 	
0.802575 	 0.380169 	-0.730523 	 0.504966 	-0.072052 	 -0.885135 	
0.799352 	 0.382687 	-0.731092 	 0.500916 	-0.068260 	 -0.883603 	
0.796102 	 0.385190 	-0.731636 	 0.496849 	-0.064466 	 -0.882040 	
0.792824 	 0.387680 	-0.732153 	 0.492766 	-0.060671 	 -0.880446 	
0.789520 	 0.390155 	-0.732644 	 0.488667 	-0.056875 	 -0.878822 	
0.786188 	 0.392616 	-0.733110 	 0.484551 	-0.053079 	 -0.877167 	
0.782829 	 0.395062 	-0.733548 	 0.480419 	-0.049281 	 -0.875481 	
0.779444 	 0.397493 	-0.733961 	 0.476272 	-0.045483 	 -0.873765 	
0.776032 	 0.399908 	-0.734346 	 0.472109 	-0.041686 	 -0.872017 	
0.772593 	 0.402307 	-0.734705 	 0.467932 	-0.037888 	 -0.870239 	
0.769128 	 0.404690 	-0.735036 	 0.463739 	-0.034092 	 -0.868430 	
0.765637 	 0.407058 	-0.735340 	 0.459532 	-0.030296 	 -0.866590 	
0.762119 	 0.409408 	-0.735617 	 0.455311 	-0.026502 	 -0.864719 	
0.758576 	 0.411741 	-0.735867 	 0.451076 	-0.022710 	 -0.862817 	
0.755007 	 0.414058 	-0.736088 	 0.446827 	-0.018919 	 -0.860884 	
0.751413 	 0.416356 	-0.736282 	 0.442565 	-0.015132 	 -0.858921 	
0.747794 	 0.418637 	-0.736448 	 0.438290 	-0.011347 	 -0.856927 	
0.744150 	 0.420900 	-0.736585 	 0.434003 	-0.007565 	 -0.854903 	
0.740482 	 0.423144 	-0.736694 	 0.429704 	-0.003787 	 -0.852848 	
0.736789 	 0.425369 	-0.736775 	 0.425393 	-0.000014 	 -0.850763 	
0.733072 	 0.427576 	-0.736828 	 0.421071 	0.003755 	 -0.848647 	
0.729332 	 0.429763 	-0.736851 	 0.416738 	0.007520 	 -0.846501 	
0.725568 	 0.431930 	-0.736846 	 0.412395 	0.011278 	 -0.844325 	
0.721781 	 0.434077 	-0.736812 	 0.408043 	0.015031 	 -0.842119 	
0.717972 	 0.436204 	-0.736749 	 0.403680 	0.018777 	 -0.839884 	
0.714141 	 0.438310 	-0.736658 	 0.399309 	0.022517 	 -0.837619 	
0.710288 	 0.440395 	-0.736537 	 0.394930 	0.026249 	 -0.835325 	
0.706413 	 0.442458 	-0.736387 	 0.390543 	0.029973 	 -0.833001 	
0.702518 	 0.444500 	-0.736208 	 0.386148 	0.033690 	 -0.830649 	
0.698602 	 0.446521 	-0.735999 	 0.381747 	0.037397 	 -0.828267 	
0.694666 	 0.448518 	-0.735761 	 0.377339 	0.041095 	 -0.825858 	
0.690711 	 0.450494 	-0.735494 	 0.372926 	0.044784 	 -0.823420 	
0.686736 	 0.452446 	-0.735198 	 0.368508 	0.048462 	 -0.820954 	
0.682743 	 0.454376 	-0.734873 	 0.364085 	0.052130 	 -0.818461 	
0.678732 	 0.456282 	-0.734518 	 0.359658 	0.055786 	 -0.815940 	
0.674704 	 0.458165 	-0.734134 	 0.355228 	0.059430 	 -0.813393 	
0.670658 	 0.460023 	-0.733721 	 0.350796 	0.063062 	 -0.810819 	
0.666597 	 0.461857 	-0.733279 	 0.346361 	0.066682 	 -0.808218 	
0.662519 	 0.463667 	-0.732807 	 0.341925 	0.070288 	 -0.805592 	
0.658427 	 0.465453 	-0.732307 	 0.337488 	0.073880 	 -0.802940 	
0.654319 	 0.467213 	-0.731778 	 0.333051 	0.077458 	 -0.800264 	
0.650198 	 0.468948 	-0.731220 	 0.328614 	0.081022 	 -0.797562 	
0.646064 	 0.470657 	-0.730633 	 0.324179 	0.084570 	 -0.794836 	
0.641916 	 0.472341 	-0.730018 	 0.319745 	0.088101 	 -0.792087 	
0.637757 	 0.474000 	-0.729374 	 0.315314 	0.091617 	 -0.789314 	
0.633586 	 0.475632 	-0.728702 	 0.310886 	0.095116 	 -0.786518 	
0.629405 	 0.477237 	-0.728002 	 0.306462 	0.098597 	 -0.783699 	
0.625214 	 0.478817 	-0.727274 	 0.302042 	0.102061 	 -0.780859 	
0.621013 	 0.480370 	-0.726519 	 0.297628 	0.105506 	 -0.777998 	
0.616804 	 0.481896 	-0.725736 	 0.293220 	0.108932 	 -0.775116 	
0.612586 	 0.483395 	-0.724925 	 0.288818 	0.112339 	 -0.772213 	
0.608362 	 0.484867 	-0.724088 	 0.284424 	0.115726 	 -0.769291 	
0.604131 	 0.486312 	-0.723224 	 0.280037 	0.119093 	 -0.766349 	
0.599895 	 0.487730 	-0.722334 	 0.275659 	0.122439 	 -0.763389 	
0.595653 	 0.489120 	-0.721417 	 0.271291 	0.125764 	 -0.760411 	
0.591408 	 0.490483 	-0.720474 	 0.266933 	0.129067 	 -0.757415 	
0.587158 	 0.491818 	-0.719506 	 0.262585 	0.132347 	 -0.754403 	
0.582907 	 0.493125 	-0.718512 	 0.258249 	0.135606 	 -0.751375 	
0.578653 	 0.494405 	-0.717494 	 0.253925 	0.138841 	 -0.748331 	
0.574398 	 0.495657 	-0.716451 	 0.249615 	0.142053 	 -0.745272 	
0.570143 	 0.496882 	-0.715383 	 0.245317 	0.145241 	 -0.742199 	
0.565888 	 0.498078 	-0.714292 	 0.241034 	0.148404 	 -0.739112 	
0.561634 	 0.499247 	-0.713177 	 0.236766 	0.151543 	 -0.736013 	
0.557382 	 0.500388 	-0.712040 	 0.232513 	0.154657 	 -0.732901 	
0.553133 	 0.501501 	-0.710879 	 0.228277 	0.157746 	 -0.729778 	
0.548888 	 0.502586 	-0.709697 	 0.224058 	0.160809 	 -0.726644 	
0.544647 	 0.503644 	-0.708492 	 0.219856 	0.163845 	 -0.723500 	
0.540411 	 0.504674 	-0.707266 	 0.215673 	0.166855 	 -0.720347 	
0.536182 	 0.505677 	-0.706020 	 0.211508 	0.169838 	 -0.717185 	
0.531958 	 0.506652 	-0.704753 	 0.207364 	0.172794 	 -0.714016 	
0.527743 	 0.507600 	-0.703466 	 0.203239 	0.175723 	 -0.710839 	
0.523536 	 0.508520 	-0.702159 	 0.199135 	0.178623 	 -0.707655 	
0.519338 	 0.509413 	-0.700834 	 0.195053 	0.181496 	 -0.704466 	
0.515150 	 0.510279 	-0.699490 	 0.190993 	0.184340 	 -0.701273 	
0.510973 	 0.511119 	-0.698128 	 0.186956 	0.187155 	 -0.698075 	
0.506807 	 0.511931 	-0.696749 	 0.182942 	0.189942 	 -0.694873 	
0.502654 	 0.512717 	-0.695353 	 0.178952 	0.192699 	 -0.691670 	
0.498514 	 0.513477 	-0.693941 	 0.174987 	0.195427 	 -0.688464 	
0.494388 	 0.514210 	-0.692513 	 0.171047 	0.198125 	 -0.685257 	
0.490276 	 0.514918 	-0.691070 	 0.167133 	0.200794 	 -0.682051 	
0.486180 	 0.515600 	-0.689613 	 0.163245 	0.203432 	 -0.678844 	
0.482101 	 0.516256 	-0.688141 	 0.159384 	0.206040 	 -0.675639 	
0.478038 	 0.516887 	-0.686656 	 0.155550 	0.208618 	 -0.672437 	
0.473994 	 0.517493 	-0.685159 	 0.151745 	0.211165 	 -0.669237 	
0.469968 	 0.518074 	-0.683649 	 0.147968 	0.213681 	 -0.666041 	
0.465962 	 0.518630 	-0.682128 	 0.144220 	0.216166 	 -0.662850 	
0.461976 	 0.519163 	-0.680596 	 0.140501 	0.218620 	 -0.659664 	
0.458011 	 0.519671 	-0.679054 	 0.136813 	0.221043 	 -0.656484 	
0.454067 	 0.520156 	-0.677502 	 0.133156 	0.223435 	 -0.653312 	
0.450147 	 0.520617 	-0.675941 	 0.129530 	0.225795 	 -0.650147 	
0.446249 	 0.521056 	-0.674372 	 0.125935 	0.228123 	 -0.646991 	
0.442376 	 0.521472 	-0.672796 	 0.122373 	0.230420 	 -0.643845 	
0.438527 	 0.521865 	-0.671212 	 0.118843 	0.232685 	 -0.640708 	
0.434704 	 0.522237 	-0.669623 	 0.115346 	0.234918 	 -0.637583 	
0.430908 	 0.522587 	-0.668027 	 0.111884 	0.237120 	 -0.634470 	
0.427138 	 0.522916 	-0.666427 	 0.108455 	0.239289 	 -0.631370 	
0.423396 	 0.523224 	-0.664823 	 0.105060 	0.241427 	 -0.628284 	
0.419683 	 0.523511 	-0.663215 	 0.101701 	0.243532 	 -0.625212 	
0.416000 	 0.523778 	-0.661605 	 0.098377 	0.245605 	 -0.622155 	
0.412346 	 0.524026 	-0.659993 	 0.095089 	0.247647 	 -0.619115 	
0.408723 	 0.524254 	-0.658379 	 0.091837 	0.249656 	 -0.616092 	
0.405132 	 0.524464 	-0.656765 	 0.088623 	0.251633 	 -0.613087 	
0.401573 	 0.524655 	-0.655151 	 0.085445 	0.253578 	 -0.610100 	
0.398047 	 0.524828 	-0.653538 	 0.082305 	0.255491 	 -0.607133 	
0.394555 	 0.524984 	-0.651927 	 0.079203 	0.257372 	 -0.604187 	
0.391098 	 0.525122 	-0.650318 	 0.076139 	0.259220 	 -0.601262 	
0.387676 	 0.525244 	-0.648713 	 0.073115 	0.261037 	 -0.598359 	
0.384290 	 0.525350 	-0.647111 	 0.070130 	0.262821 	 -0.595480 	
0.380941 	 0.525440 	-0.645514 	 0.067184 	0.264574 	 -0.592624 	
0.377629 	 0.525514 	-0.643923 	 0.064280 	0.266294 	 -0.589794 	
0.374357 	 0.525574 	-0.642339 	 0.061415 	0.267982 	 -0.586989 	
0.371123 	 0.525620 	-0.640762 	 0.058592 	0.269638 	 -0.584212 	
0.367930 	 0.525651 	-0.639192 	 0.055811 	0.271262 	 -0.581462 	
0.364778 	 0.525670 	-0.637632 	 0.053072 	0.272854 	 -0.578742 	
0.361668 	 0.525675 	-0.636082 	 0.050376 	0.274414 	 -0.576051 	
0.358601 	 0.525669 	-0.634543 	 0.047723 	0.275942 	 -0.573392 	
0.355578 	 0.525650 	-0.633015 	 0.045115 	0.277437 	 -0.570765 	
0.352600 	 0.525620 	-0.631501 	 0.042551 	0.278900 	 -0.568171 	
0.349668 	 0.525580 	-0.630000 	 0.040032 	0.280331 	 -0.565612 	
0.346784 	 0.525529 	-0.628513 	 0.037559 	0.281730 	 -0.563088 	
0.343948 	 0.525469 	-0.627043 	 0.035133 	0.283096 	 -0.560602 	
0.341161 	 0.525399 	-0.625590 	 0.032755 	0.284429 	 -0.558154 	
0.338426 	 0.525322 	-0.624155 	 0.030425 	0.285729 	 -0.555746 	
0.335744 	 0.525236 	-0.622739 	 0.028145 	0.286996 	 -0.553381 	
0.333116 	 0.525143 	-0.621345 	 0.025915 	0.288229 	 -0.551058 	
0.330544 	 0.525043 	-0.619973 	 0.023738 	0.289429 	 -0.548781 	
0.328031 	 0.524937 	-0.618624 	 0.021614 	0.290594 	 -0.546552 	
0.325578 	 0.524826 	-0.617302 	 0.019545 	0.291724 	 -0.544372 	
0.323188 	 0.524711 	-0.616007 	 0.017534 	0.292819 	 -0.542244 	
0.320864 	 0.524591 	-0.614741 	 0.015581 	0.293877 	 -0.540172 	
0.318609 	 0.524468 	-0.613507 	 0.013690 	0.294898 	 -0.538158 	
0.316428 	 0.524343 	-0.612308 	 0.011863 	0.295880 	 -0.536206 	
0.314324 	 0.524217 	-0.611147 	 0.010104 	0.296823 	 -0.534321 	
0.312304 	 0.524090 	-0.610027 	 0.008418 	0.297723 	 -0.532508 	
0.310373 	 0.523963 	-0.608952 	 0.006809 	0.298579 	 -0.530773 	
0.308542 	 0.523839 	-0.607929 	 0.005285 	0.299387 	 -0.529125 	
0.306820 	 0.523719 	-0.606964 	 0.003855 	0.300143 	 -0.527573 	
0.305226 	 0.523603 	-0.606067 	 0.002532 	0.300841 	 -0.526135 	
0.303784 	 0.523496 	-0.605253 	 0.001336 	0.301469 	 -0.524832 	
0.302541 	 0.523402 	-0.604550 	 0.000307 	0.302009 	 -0.523709 	
0.301643 	 0.523332 	-0.604040 	 -0.000436 	0.302397 	 -0.522896 	
0.300740 	 0.523261 	-0.603527 	 -0.001182 	0.302787 	 -0.522079 	
0.299640 	 0.523173 	-0.602901 	 -0.002091 	0.303261 	 -0.521082 	
0.298354 	 0.523068 	-0.602167 	 -0.003152 	0.303813 	 -0.519916 	
0.296915 	 0.522948 	-0.601344 	 -0.004338 	0.304429 	 -0.518610 	
0.295348 	 0.522815 	-0.600445 	 -0.005628 	0.305097 	 -0.517187 	
0.293670 	 0.522668 	-0.599479 	 -0.007008 	0.305809 	 -0.515660 	
0.291894 	 0.522509 	-0.598453 	 -0.008467 	0.306559 	 -0.514042 	
0.290029 	 0.522337 	-0.597372 	 -0.009996 	0.307343 	 -0.512341 	
0.288084 	 0.522153 	-0.596240 	 -0.011588 	0.308156 	 -0.510565 	
0.286066 	 0.521957 	-0.595061 	 -0.013238 	0.308995 	 -0.508719 	
0.283981 	 0.521749 	-0.593838 	 -0.014940 	0.309858 	 -0.506809 	
0.281832 	 0.521528 	-0.592573 	 -0.016691 	0.310741 	 -0.504838 	
0.279624 	 0.521295 	-0.591267 	 -0.018486 	0.311643 	 -0.502809 	
0.277361 	 0.521050 	-0.589923 	 -0.020323 	0.312562 	 -0.500727 	
0.275046 	 0.520792 	-0.588542 	 -0.022199 	0.313496 	 -0.498593 	
0.272682 	 0.520521 	-0.587125 	 -0.024110 	0.314443 	 -0.496410 	
0.270272 	 0.520237 	-0.585674 	 -0.026056 	0.315402 	 -0.494181 	
0.267818 	 0.519940 	-0.584190 	 -0.028033 	0.316372 	 -0.491907 	
0.265322 	 0.519629 	-0.582673 	 -0.030039 	0.317351 	 -0.489590 	
0.262786 	 0.519305 	-0.581125 	 -0.032073 	0.318338 	 -0.487232 	
0.260213 	 0.518968 	-0.579546 	 -0.034133 	0.319333 	 -0.484835 	
0.257603 	 0.518617 	-0.577937 	 -0.036217 	0.320334 	 -0.482399 	
0.254959 	 0.518251 	-0.576299 	 -0.038324 	0.321339 	 -0.479927 	
0.252283 	 0.517872 	-0.574632 	 -0.040453 	0.322349 	 -0.477419 	
0.249575 	 0.517478 	-0.572937 	 -0.042601 	0.323362 	 -0.474877 	
0.246837 	 0.517070 	-0.571214 	 -0.044768 	0.324378 	 -0.472302 	
0.244070 	 0.516648 	-0.569465 	 -0.046953 	0.325395 	 -0.469695 	
0.241276 	 0.516210 	-0.567689 	 -0.049154 	0.326413 	 -0.467056 	
0.238455 	 0.515758 	-0.565887 	 -0.051370 	0.327432 	 -0.464387 	
0.235610 	 0.515290 	-0.564059 	 -0.053601 	0.328450 	 -0.461689 	
0.232740 	 0.514808 	-0.562207 	 -0.055845 	0.329466 	 -0.458963 	
0.229848 	 0.514310 	-0.560329 	 -0.058101 	0.330482 	 -0.456209 	
0.226933 	 0.513796 	-0.558427 	 -0.060369 	0.331494 	 -0.453428 	
0.223997 	 0.513267 	-0.556501 	 -0.062646 	0.332504 	 -0.450621 	
0.221041 	 0.512723 	-0.554552 	 -0.064934 	0.333510 	 -0.447789 	
0.218066 	 0.512162 	-0.552579 	 -0.067230 	0.334513 	 -0.444932 	
0.215072 	 0.511586 	-0.550582 	 -0.069535 	0.335510 	 -0.442051 	
0.212061 	 0.510993 	-0.548564 	 -0.071846 	0.336503 	 -0.439147 	
0.209033 	 0.510385 	-0.546523 	 -0.074164 	0.337490 	 -0.436220 	
0.205989 	 0.509760 	-0.544459 	 -0.076488 	0.338470 	 -0.433271 	
0.202929 	 0.509118 	-0.542374 	 -0.078817 	0.339445 	 -0.430301 	
0.199855 	 0.508461 	-0.540267 	 -0.081151 	0.340412 	 -0.427310 	
0.196767 	 0.507786 	-0.538139 	 -0.083488 	0.341372 	 -0.424298 	
0.193666 	 0.507095 	-0.535990 	 -0.085828 	0.342325 	 -0.421267 	
0.190552 	 0.506388 	-0.533821 	 -0.088171 	0.343269 	 -0.418217 	
0.187426 	 0.505663 	-0.531630 	 -0.090516 	0.344204 	 -0.415147 	
0.184289 	 0.504922 	-0.529420 	 -0.092862 	0.345131 	 -0.412060 	
0.181141 	 0.504164 	-0.527189 	 -0.095209 	0.346048 	 -0.408955 	
0.177984 	 0.503389 	-0.524939 	 -0.097556 	0.346955 	 -0.405833 	
0.174817 	 0.502596 	-0.522670 	 -0.099903 	0.347853 	 -0.402694 	
0.171641 	 0.501787 	-0.520381 	 -0.102248 	0.348740 	 -0.399539 	
0.168456 	 0.500961 	-0.518073 	 -0.104593 	0.349616 	 -0.396368 	
0.165264 	 0.500117 	-0.515746 	 -0.106935 	0.350482 	 -0.393182 	
0.162065 	 0.499256 	-0.513401 	 -0.109275 	0.351336 	 -0.389981 	
0.158860 	 0.498378 	-0.511038 	 -0.111613 	0.352178 	 -0.386765 	
0.155648 	 0.497483 	-0.508656 	 -0.113946 	0.353009 	 -0.383536 	
0.152430 	 0.496570 	-0.506257 	 -0.116276 	0.353827 	 -0.380294 	
0.149208 	 0.495640 	-0.503841 	 -0.118602 	0.354633 	 -0.377038 	
0.145981 	 0.494693 	-0.501407 	 -0.120923 	0.355426 	 -0.373770 	
0.142750 	 0.493728 	-0.498956 	 -0.123239 	0.356206 	 -0.370489 	
0.139516 	 0.492746 	-0.496488 	 -0.125549 	0.356973 	 -0.367197 	
0.136278 	 0.491747 	-0.494004 	 -0.127853 	0.357726 	 -0.363894 	
0.133039 	 0.490730 	-0.491504 	 -0.130150 	0.358465 	 -0.360580 	
0.129797 	 0.489696 	-0.488988 	 -0.132441 	0.359191 	 -0.357256 	
0.126554 	 0.488645 	-0.486456 	 -0.134724 	0.359902 	 -0.353921 	
0.123310 	 0.487577 	-0.483909 	 -0.136999 	0.360599 	 -0.350578 	
0.120065 	 0.486491 	-0.481346 	 -0.139266 	0.361281 	 -0.347225 	
