-0.393669 	 0.430822 	-0.176268 	 -0.556338 	0.569937 	 0.125516 	
-0.397771 	 0.429325 	-0.172921 	 -0.559142 	0.570692 	 0.129817 	
-0.401880 	 0.427808 	-0.169553 	 -0.561943 	0.571433 	 0.134134 	
-0.405997 	 0.426271 	-0.166164 	 -0.564739 	0.572160 	 0.138468 	
-0.410120 	 0.424714 	-0.162753 	 -0.567531 	0.572873 	 0.142818 	
-0.414252 	 0.423135 	-0.159320 	 -0.570320 	0.573571 	 0.147185 	
-0.418391 	 0.421535 	-0.155865 	 -0.573104 	0.574255 	 0.151569 	
-0.422537 	 0.419914 	-0.152387 	 -0.575885 	0.574925 	 0.155971 	
-0.426692 	 0.418271 	-0.148887 	 -0.578662 	0.575579 	 0.160391 	
-0.430855 	 0.416606 	-0.145364 	 -0.581434 	0.576219 	 0.164828 	
-0.435026 	 0.414919 	-0.141817 	 -0.584203 	0.576843 	 0.169284 	
-0.439205 	 0.413210 	-0.138248 	 -0.586968 	0.577453 	 0.173758 	
-0.443393 	 0.411478 	-0.134654 	 -0.589728 	0.578047 	 0.178250 	
-0.447588 	 0.409723 	-0.131036 	 -0.592485 	0.578625 	 0.182761 	
-0.451793 	 0.407945 	-0.127395 	 -0.595237 	0.579188 	 0.187291 	
-0.456006 	 0.406144 	-0.123728 	 -0.597985 	0.579734 	 0.191841 	
-0.460228 	 0.404320 	-0.120037 	 -0.600729 	0.580265 	 0.196409 	
-0.464458 	 0.402471 	-0.116321 	 -0.603468 	0.580779 	 0.200997 	
-0.468697 	 0.400599 	-0.112580 	 -0.606203 	0.581277 	 0.205604 	
-0.472945 	 0.398702 	-0.108814 	 -0.608933 	0.581758 	 0.210231 	
-0.477201 	 0.396781 	-0.105022 	 -0.611658 	0.582223 	 0.214878 	
-0.481466 	 0.394834 	-0.101204 	 -0.614379 	0.582670 	 0.219545 	
-0.485740 	 0.392863 	-0.097360 	 -0.617095 	0.583100 	 0.224231 	
-0.490022 	 0.390867 	-0.093490 	 -0.619805 	0.583512 	 0.228938 	
-0.494313 	 0.388845 	-0.089593 	 -0.622510 	0.583906 	 0.233665 	
-0.498613 	 0.386798 	-0.085670 	 -0.625210 	0.584283 	 0.238413 	
-0.502921 	 0.384724 	-0.081720 	 -0.627904 	0.584641 	 0.243180 	
-0.507237 	 0.382625 	-0.077744 	 -0.630593 	0.584981 	 0.247968 	
-0.511562 	 0.380499 	-0.073740 	 -0.633275 	0.585303 	 0.252777 	
-0.515895 	 0.378346 	-0.069710 	 -0.635951 	0.585605 	 0.257605 	
-0.520236 	 0.376167 	-0.065652 	 -0.638621 	0.585888 	 0.262455 	
-0.524586 	 0.373960 	-0.061566 	 -0.641285 	0.586152 	 0.267324 	
-0.528943 	 0.371727 	-0.057454 	 -0.643941 	0.586396 	 0.272214 	
-0.533307 	 0.369466 	-0.053313 	 -0.646590 	0.586620 	 0.277125 	
-0.537679 	 0.367177 	-0.049145 	 -0.649233 	0.586825 	 0.282055 	
-0.542059 	 0.364861 	-0.044949 	 -0.651867 	0.587008 	 0.287006 	
-0.546446 	 0.362517 	-0.040726 	 -0.654494 	0.587171 	 0.291978 	
-0.550839 	 0.360144 	-0.036474 	 -0.657113 	0.587313 	 0.296969 	
-0.555240 	 0.357743 	-0.032195 	 -0.659723 	0.587434 	 0.301980 	
-0.559647 	 0.355314 	-0.027888 	 -0.662325 	0.587534 	 0.307011 	
-0.564060 	 0.352856 	-0.023552 	 -0.664918 	0.587612 	 0.312062 	
-0.568479 	 0.350369 	-0.019189 	 -0.667502 	0.587668 	 0.317133 	
-0.572904 	 0.347853 	-0.014798 	 -0.670076 	0.587702 	 0.322223 	
-0.577334 	 0.345309 	-0.010379 	 -0.672640 	0.587713 	 0.327332 	
-0.581770 	 0.342735 	-0.005932 	 -0.675195 	0.587702 	 0.332460 	
-0.586210 	 0.340132 	-0.001457 	 -0.677739 	0.587668 	 0.337607 	
-0.590655 	 0.337499 	0.003045 	 -0.680272 	0.587610 	 0.342773 	
-0.595104 	 0.334837 	0.007575 	 -0.682794 	0.587529 	 0.347957 	
-0.599557 	 0.332145 	0.012133 	 -0.685304 	0.587425 	 0.353159 	
-0.604014 	 0.329424 	0.016718 	 -0.687803 	0.587296 	 0.358380 	
-0.608474 	 0.326673 	0.021330 	 -0.690290 	0.587144 	 0.363617 	
-0.612936 	 0.323892 	0.025970 	 -0.692764 	0.586966 	 0.368872 	
-0.617401 	 0.321081 	0.030636 	 -0.695225 	0.586765 	 0.374144 	
-0.621868 	 0.318240 	0.035330 	 -0.697673 	0.586538 	 0.379433 	
-0.626336 	 0.315370 	0.040050 	 -0.700108 	0.586286 	 0.384738 	
-0.630806 	 0.312469 	0.044796 	 -0.702528 	0.586009 	 0.390059 	
-0.635276 	 0.309539 	0.049569 	 -0.704934 	0.585707 	 0.395395 	
-0.639746 	 0.306579 	0.054368 	 -0.707326 	0.585378 	 0.400747 	
-0.644216 	 0.303589 	0.059192 	 -0.709702 	0.585024 	 0.406113 	
-0.648686 	 0.300569 	0.064042 	 -0.712063 	0.584643 	 0.411494 	
-0.653154 	 0.297520 	0.068918 	 -0.714408 	0.584237 	 0.416888 	
-0.657621 	 0.294440 	0.073818 	 -0.716736 	0.583803 	 0.422296 	
-0.662085 	 0.291331 	0.078742 	 -0.719048 	0.583343 	 0.427717 	
-0.666547 	 0.288193 	0.083691 	 -0.721343 	0.582856 	 0.433150 	
-0.671006 	 0.285025 	0.088664 	 -0.723621 	0.582342 	 0.438595 	
-0.675461 	 0.281828 	0.093660 	 -0.725880 	0.581801 	 0.444052 	
-0.679911 	 0.278602 	0.098679 	 -0.728122 	0.581232 	 0.449519 	
-0.684357 	 0.275347 	0.103721 	 -0.730344 	0.580636 	 0.454997 	
-0.688798 	 0.272063 	0.108785 	 -0.732548 	0.580013 	 0.460485 	
-0.693232 	 0.268751 	0.113871 	 -0.734732 	0.579361 	 0.465982 	
-0.697661 	 0.265410 	0.118979 	 -0.736897 	0.578682 	 0.471487 	
-0.702082 	 0.262041 	0.124107 	 -0.739041 	0.577975 	 0.477000 	
-0.706495 	 0.258644 	0.129256 	 -0.741165 	0.577240 	 0.482521 	
-0.710901 	 0.255219 	0.134424 	 -0.743268 	0.576476 	 0.488049 	
-0.715298 	 0.251767 	0.139612 	 -0.745349 	0.575685 	 0.493582 	
-0.719685 	 0.248287 	0.144819 	 -0.747409 	0.574866 	 0.499122 	
-0.724062 	 0.244781 	0.150044 	 -0.749447 	0.574018 	 0.504666 	
-0.728429 	 0.241248 	0.155287 	 -0.751462 	0.573142 	 0.510214 	
-0.732785 	 0.237689 	0.160547 	 -0.753455 	0.572237 	 0.515765 	
-0.737129 	 0.234105 	0.165824 	 -0.755424 	0.571305 	 0.521320 	
-0.741460 	 0.230494 	0.171116 	 -0.757371 	0.570344 	 0.526876 	
-0.745779 	 0.226859 	0.176424 	 -0.759293 	0.569355 	 0.532434 	
-0.750084 	 0.223199 	0.181746 	 -0.761191 	0.568338 	 0.537992 	
-0.754375 	 0.219515 	0.187082 	 -0.763065 	0.567293 	 0.543550 	
-0.758650 	 0.215807 	0.192431 	 -0.764914 	0.566219 	 0.549107 	
-0.762911 	 0.212075 	0.197793 	 -0.766738 	0.565118 	 0.554663 	
-0.767156 	 0.208321 	0.203167 	 -0.768537 	0.563989 	 0.560216 	
-0.771383 	 0.204544 	0.208551 	 -0.770310 	0.562832 	 0.565766 	
-0.775594 	 0.200745 	0.213946 	 -0.772057 	0.561647 	 0.571311 	
-0.779786 	 0.196925 	0.219351 	 -0.773777 	0.560435 	 0.576852 	
-0.783961 	 0.193084 	0.224764 	 -0.775472 	0.559196 	 0.582388 	
-0.788116 	 0.189223 	0.230186 	 -0.777140 	0.557930 	 0.587916 	
-0.792251 	 0.185342 	0.235614 	 -0.778780 	0.556637 	 0.593438 	
-0.796366 	 0.181442 	0.241049 	 -0.780394 	0.555317 	 0.598952 	
-0.800459 	 0.177524 	0.246489 	 -0.781980 	0.553970 	 0.604456 	
-0.804532 	 0.173588 	0.251934 	 -0.783539 	0.552598 	 0.609951 	
-0.808582 	 0.169635 	0.257383 	 -0.785070 	0.551199 	 0.615435 	
-0.812609 	 0.165665 	0.262834 	 -0.786573 	0.549775 	 0.620908 	
-0.816613 	 0.161679 	0.268288 	 -0.788047 	0.548325 	 0.626368 	
-0.820593 	 0.157679 	0.273743 	 -0.789494 	0.546850 	 0.631815 	
-0.824548 	 0.153664 	0.279197 	 -0.790912 	0.545351 	 0.637248 	
-0.828479 	 0.149636 	0.284651 	 -0.792301 	0.543827 	 0.642666 	
-0.832383 	 0.145594 	0.290103 	 -0.793662 	0.542280 	 0.648068 	
-0.836261 	 0.141541 	0.295553 	 -0.794994 	0.540709 	 0.653453 	
-0.840112 	 0.137476 	0.300998 	 -0.796297 	0.539114 	 0.658820 	
-0.843936 	 0.133402 	0.306439 	 -0.797571 	0.537497 	 0.664169 	
-0.847732 	 0.129317 	0.311874 	 -0.798816 	0.535858 	 0.669499 	
-0.851499 	 0.125224 	0.317302 	 -0.800032 	0.534197 	 0.674808 	
-0.855237 	 0.121124 	0.322722 	 -0.801219 	0.532515 	 0.680095 	
-0.858945 	 0.117016 	0.328134 	 -0.802376 	0.530811 	 0.685360 	
-0.862623 	 0.112903 	0.333535 	 -0.803505 	0.529088 	 0.690602 	
-0.866270 	 0.108784 	0.338925 	 -0.804604 	0.527345 	 0.695820 	
-0.869886 	 0.104662 	0.344303 	 -0.805674 	0.525583 	 0.701013 	
-0.873470 	 0.100537 	0.349668 	 -0.806716 	0.523802 	 0.706179 	
-0.877022 	 0.096409 	0.355018 	 -0.807728 	0.522004 	 0.711319 	
-0.880541 	 0.092281 	0.360353 	 -0.808711 	0.520188 	 0.716430 	
-0.884026 	 0.088153 	0.365670 	 -0.809665 	0.518356 	 0.721513 	
-0.887478 	 0.084026 	0.370970 	 -0.810591 	0.516507 	 0.726565 	
-0.890895 	 0.079901 	0.376251 	 -0.811488 	0.514644 	 0.731587 	
-0.894277 	 0.075780 	0.381511 	 -0.812357 	0.512766 	 0.736576 	
-0.897624 	 0.071664 	0.386749 	 -0.813197 	0.510874 	 0.741533 	
-0.900935 	 0.067553 	0.391965 	 -0.814009 	0.508970 	 0.746456 	
-0.904210 	 0.063449 	0.397157 	 -0.814793 	0.507053 	 0.751344 	
-0.907448 	 0.059353 	0.402323 	 -0.815549 	0.505125 	 0.756196 	
-0.910648 	 0.055266 	0.407462 	 -0.816278 	0.503186 	 0.761012 	
-0.913812 	 0.051190 	0.412574 	 -0.816979 	0.501238 	 0.765789 	
-0.916937 	 0.047126 	0.417656 	 -0.817653 	0.499281 	 0.770527 	
-0.920023 	 0.043075 	0.422707 	 -0.818301 	0.497316 	 0.775226 	
-0.923070 	 0.039039 	0.427726 	 -0.818922 	0.495344 	 0.779883 	
-0.926078 	 0.035019 	0.432712 	 -0.819517 	0.493366 	 0.784498 	
-0.929046 	 0.031016 	0.437663 	 -0.820085 	0.491383 	 0.789070 	
-0.931973 	 0.027032 	0.442577 	 -0.820629 	0.489397 	 0.793597 	
-0.934860 	 0.023068 	0.447453 	 -0.821147 	0.487407 	 0.798079 	
-0.937706 	 0.019125 	0.452290 	 -0.821640 	0.485416 	 0.802514 	
-0.940509 	 0.015207 	0.457085 	 -0.822108 	0.483424 	 0.806902 	
-0.943271 	 0.011313 	0.461838 	 -0.822553 	0.481433 	 0.811240 	
-0.945989 	 0.007446 	0.466547 	 -0.822974 	0.479443 	 0.815528 	
-0.948665 	 0.003607 	0.471209 	 -0.823371 	0.477456 	 0.819764 	
-0.951297 	 -0.000202 	0.475823 	 -0.823746 	0.475473 	 0.823948 	
-0.953884 	 -0.003979 	0.480388 	 -0.824098 	0.473496 	 0.828077 	
-0.956427 	 -0.007722 	0.484900 	 -0.824429 	0.471526 	 0.832151 	
-0.958924 	 -0.011429 	0.489359 	 -0.824738 	0.469564 	 0.836167 	
-0.961375 	 -0.015098 	0.493762 	 -0.825026 	0.467612 	 0.840124 	
-0.963779 	 -0.018726 	0.498107 	 -0.825294 	0.465672 	 0.844020 	
-0.966136 	 -0.022313 	0.502391 	 -0.825542 	0.463745 	 0.847855 	
-0.968445 	 -0.025854 	0.506612 	 -0.825771 	0.461832 	 0.851625 	
-0.970704 	 -0.029347 	0.510767 	 -0.825981 	0.459937 	 0.855328 	
-0.972914 	 -0.032790 	0.514854 	 -0.826173 	0.458060 	 0.858963 	
-0.975072 	 -0.036180 	0.518868 	 -0.826347 	0.456204 	 0.862527 	
-0.977178 	 -0.039512 	0.522808 	 -0.826505 	0.454370 	 0.866017 	
-0.979230 	 -0.042785 	0.526668 	 -0.826646 	0.452563 	 0.869431 	
-0.981228 	 -0.045993 	0.530445 	 -0.826772 	0.450783 	 0.872765 	
-0.983168 	 -0.049132 	0.534134 	 -0.826883 	0.449035 	 0.876015 	
-0.985050 	 -0.052198 	0.537730 	 -0.826980 	0.447320 	 0.879178 	
-0.986871 	 -0.055186 	0.541228 	 -0.827063 	0.445644 	 0.882248 	
-0.988629 	 -0.058088 	0.544620 	 -0.827134 	0.444009 	 0.885221 	
-0.990319 	 -0.060898 	0.547899 	 -0.827192 	0.442420 	 0.888090 	
-0.991938 	 -0.063607 	0.551054 	 -0.827240 	0.440884 	 0.890847 	
-0.993482 	 -0.066205 	0.554076 	 -0.827278 	0.439406 	 0.893483 	
-0.994943 	 -0.068679 	0.556949 	 -0.827307 	0.437994 	 0.895985 	
-0.996313 	 -0.071011 	0.559654 	 -0.827327 	0.436659 	 0.898338 	
-0.997579 	 -0.073178 	0.562164 	 -0.827340 	0.435416 	 0.900518 	
-0.998723 	 -0.075144 	0.564438 	 -0.827347 	0.434285 	 0.902491 	
-0.999706 	 -0.076842 	0.566400 	 -0.827350 	0.433306 	 0.904192 	
-1.000416 	 -0.078072 	0.567820 	 -0.827350 	0.432596 	 0.905422 	
-1.001129 	 -0.079310 	0.569249 	 -0.827348 	0.431880 	 0.906658 	
-1.001996 	 -0.080822 	0.570992 	 -0.827343 	0.431004 	 0.908165 	
-1.003008 	 -0.082593 	0.573032 	 -0.827334 	0.429977 	 0.909927 	
-1.004139 	 -0.084579 	0.575317 	 -0.827320 	0.428822 	 0.911899 	
-1.005368 	 -0.086749 	0.577810 	 -0.827300 	0.427557 	 0.914048 	
-1.006681 	 -0.089080 	0.580486 	 -0.827271 	0.426195 	 0.916351 	
-1.008068 	 -0.091555 	0.583323 	 -0.827235 	0.424745 	 0.918790 	
-1.009520 	 -0.094162 	0.586307 	 -0.827189 	0.423213 	 0.921351 	
-1.011030 	 -0.096891 	0.589425 	 -0.827132 	0.421605 	 0.924023 	
-1.012593 	 -0.099734 	0.592669 	 -0.827065 	0.419925 	 0.926798 	
-1.014204 	 -0.102683 	0.596029 	 -0.826985 	0.418176 	 0.929669 	
-1.015859 	 -0.105735 	0.599498 	 -0.826892 	0.416361 	 0.932627 	
-1.017554 	 -0.108882 	0.603072 	 -0.826786 	0.414482 	 0.935669 	
-1.019285 	 -0.112123 	0.606744 	 -0.826666 	0.412542 	 0.938788 	
-1.021051 	 -0.115452 	0.610510 	 -0.826530 	0.410541 	 0.941982 	
-1.022847 	 -0.118867 	0.614366 	 -0.826378 	0.408481 	 0.945245 	
-1.024672 	 -0.122366 	0.618308 	 -0.826209 	0.406364 	 0.948575 	
-1.026523 	 -0.125944 	0.622333 	 -0.826023 	0.404191 	 0.951967 	
-1.028399 	 -0.129602 	0.626438 	 -0.825819 	0.401961 	 0.955420 	
-1.030297 	 -0.133335 	0.630620 	 -0.825596 	0.399677 	 0.958931 	
-1.032215 	 -0.137143 	0.634877 	 -0.825353 	0.397338 	 0.962496 	
-1.034152 	 -0.141024 	0.639207 	 -0.825090 	0.394945 	 0.966114 	
-1.036106 	 -0.144977 	0.643607 	 -0.824805 	0.392499 	 0.969782 	
-1.038075 	 -0.148999 	0.648075 	 -0.824500 	0.390000 	 0.973499 	
-1.040058 	 -0.153091 	0.652610 	 -0.824171 	0.387449 	 0.977262 	
-1.042054 	 -0.157250 	0.657209 	 -0.823820 	0.384845 	 0.981070 	
-1.044060 	 -0.161475 	0.661872 	 -0.823445 	0.382189 	 0.984920 	
-1.046077 	 -0.165766 	0.666596 	 -0.823046 	0.379481 	 0.988812 	
-1.048101 	 -0.170121 	0.671380 	 -0.822622 	0.376721 	 0.992743 	
-1.050133 	 -0.174541 	0.676223 	 -0.822172 	0.373910 	 0.996712 	
-1.052171 	 -0.179023 	0.681124 	 -0.821696 	0.371047 	 1.000718 	
-1.054214 	 -0.183567 	0.686081 	 -0.821192 	0.368133 	 1.004759 	
-1.056260 	 -0.188173 	0.691093 	 -0.820662 	0.365168 	 1.008835 	
-1.058309 	 -0.192839 	0.696158 	 -0.820103 	0.362151 	 1.012942 	
-1.060359 	 -0.197566 	0.701277 	 -0.819515 	0.359082 	 1.017081 	
-1.062410 	 -0.202353 	0.706447 	 -0.818898 	0.355962 	 1.021250 	
-1.064460 	 -0.207198 	0.711669 	 -0.818250 	0.352791 	 1.025448 	
-1.066508 	 -0.212102 	0.716940 	 -0.817572 	0.349568 	 1.029674 	
-1.068554 	 -0.217064 	0.722260 	 -0.816863 	0.346294 	 1.033927 	
-1.070596 	 -0.222084 	0.727628 	 -0.816122 	0.342968 	 1.038205 	
-1.072634 	 -0.227160 	0.733043 	 -0.815348 	0.339590 	 1.042508 	
-1.074665 	 -0.232294 	0.738505 	 -0.814541 	0.336160 	 1.046834 	
-1.076691 	 -0.237483 	0.744012 	 -0.813700 	0.332679 	 1.051183 	
-1.078709 	 -0.242729 	0.749564 	 -0.812825 	0.329145 	 1.055554 	
-1.080719 	 -0.248030 	0.755160 	 -0.811915 	0.325559 	 1.059945 	
-1.082719 	 -0.253386 	0.760799 	 -0.810969 	0.321920 	 1.064355 	
-1.084709 	 -0.258798 	0.766480 	 -0.809987 	0.318229 	 1.068785 	
-1.086689 	 -0.264263 	0.772203 	 -0.808968 	0.314486 	 1.073232 	
-1.088656 	 -0.269783 	0.777967 	 -0.807912 	0.310689 	 1.077695 	
-1.090611 	 -0.275357 	0.783771 	 -0.806818 	0.306840 	 1.082175 	
-1.092552 	 -0.280984 	0.789615 	 -0.805686 	0.302937 	 1.086669 	
-1.094478 	 -0.286664 	0.795497 	 -0.804514 	0.298981 	 1.091178 	
-1.096389 	 -0.292397 	0.801418 	 -0.803303 	0.294972 	 1.095699 	
-1.098284 	 -0.298182 	0.807376 	 -0.802051 	0.290909 	 1.100233 	
-1.100162 	 -0.304020 	0.813370 	 -0.800758 	0.286792 	 1.104778 	
-1.102022 	 -0.309910 	0.819401 	 -0.799424 	0.282621 	 1.109334 	
-1.103863 	 -0.315851 	0.825467 	 -0.798048 	0.278396 	 1.113899 	
-1.105685 	 -0.321844 	0.831568 	 -0.796630 	0.274118 	 1.118473 	
-1.107487 	 -0.327887 	0.837702 	 -0.795168 	0.269785 	 1.123055 	
-1.109267 	 -0.333981 	0.843870 	 -0.793662 	0.265397 	 1.127644 	
-1.111025 	 -0.340126 	0.850070 	 -0.792113 	0.260955 	 1.132238 	
-1.112760 	 -0.346320 	0.856302 	 -0.790518 	0.256458 	 1.136838 	
-1.114471 	 -0.352563 	0.862564 	 -0.788879 	0.251907 	 1.141442 	
-1.116158 	 -0.358856 	0.868857 	 -0.787193 	0.247301 	 1.146049 	
-1.117820 	 -0.365197 	0.875180 	 -0.785462 	0.242640 	 1.150659 	
