0.039058 	 0.003898 	-0.145331 	 0.049227 	0.106273 	 -0.053125 	
0.039349 	 0.003927 	-0.146423 	 0.049597 	0.107074 	 -0.053524 	
0.039641 	 0.003956 	-0.147516 	 0.049967 	0.107875 	 -0.053923 	
0.039932 	 0.003985 	-0.148609 	 0.050338 	0.108677 	 -0.054322 	
0.040224 	 0.004014 	-0.149702 	 0.050708 	0.109478 	 -0.054722 	
0.040515 	 0.004043 	-0.150795 	 0.051078 	0.110280 	 -0.055121 	
0.040807 	 0.004072 	-0.151889 	 0.051449 	0.111082 	 -0.055521 	
0.041098 	 0.004101 	-0.152983 	 0.051819 	0.111884 	 -0.055920 	
0.041390 	 0.004130 	-0.154077 	 0.052190 	0.112687 	 -0.056320 	
0.041681 	 0.004159 	-0.155171 	 0.052561 	0.113489 	 -0.056720 	
0.041973 	 0.004188 	-0.156265 	 0.052931 	0.114292 	 -0.057119 	
0.042264 	 0.004217 	-0.157360 	 0.053302 	0.115095 	 -0.057519 	
0.042556 	 0.004246 	-0.158454 	 0.053673 	0.115898 	 -0.057919 	
0.042847 	 0.004275 	-0.159549 	 0.054044 	0.116702 	 -0.058319 	
0.043139 	 0.004304 	-0.160644 	 0.054415 	0.117505 	 -0.058719 	
0.043431 	 0.004333 	-0.161740 	 0.054786 	0.118309 	 -0.059119 	
0.043722 	 0.004362 	-0.162835 	 0.055157 	0.119113 	 -0.059519 	
0.044014 	 0.004391 	-0.163931 	 0.055529 	0.119917 	 -0.059919 	
0.044305 	 0.004420 	-0.165027 	 0.055900 	0.120721 	 -0.060320 	
0.044597 	 0.004449 	-0.166123 	 0.056271 	0.121526 	 -0.060720 	
0.044888 	 0.004478 	-0.167219 	 0.056643 	0.122331 	 -0.061120 	
0.045180 	 0.004507 	-0.168316 	 0.057014 	0.123136 	 -0.061521 	
0.045471 	 0.004536 	-0.169412 	 0.057386 	0.123941 	 -0.061921 	
0.045763 	 0.004565 	-0.170509 	 0.057757 	0.124746 	 -0.062322 	
0.046054 	 0.004594 	-0.171606 	 0.058129 	0.125552 	 -0.062723 	
0.046346 	 0.004622 	-0.172704 	 0.058501 	0.126358 	 -0.063123 	
0.046637 	 0.004651 	-0.173801 	 0.058873 	0.127164 	 -0.063524 	
0.046929 	 0.004680 	-0.174899 	 0.059245 	0.127970 	 -0.063925 	
0.047221 	 0.004709 	-0.175997 	 0.059617 	0.128777 	 -0.064326 	
0.047512 	 0.004738 	-0.177095 	 0.059989 	0.129583 	 -0.064727 	
0.047804 	 0.004767 	-0.178194 	 0.060361 	0.130390 	 -0.065128 	
0.048095 	 0.004796 	-0.179292 	 0.060733 	0.131197 	 -0.065529 	
0.048387 	 0.004825 	-0.180391 	 0.061106 	0.132005 	 -0.065931 	
0.048678 	 0.004854 	-0.181490 	 0.061478 	0.132812 	 -0.066332 	
0.048970 	 0.004883 	-0.182590 	 0.061851 	0.133620 	 -0.066734 	
0.049261 	 0.004912 	-0.183689 	 0.062223 	0.134428 	 -0.067135 	
0.049553 	 0.004941 	-0.184789 	 0.062596 	0.135236 	 -0.067537 	
0.049844 	 0.004970 	-0.185889 	 0.062968 	0.136045 	 -0.067938 	
0.050136 	 0.004999 	-0.186990 	 0.063341 	0.136854 	 -0.068340 	
0.050428 	 0.005028 	-0.188090 	 0.063714 	0.137663 	 -0.068742 	
0.050719 	 0.005057 	-0.189191 	 0.064087 	0.138472 	 -0.069144 	
0.051011 	 0.005086 	-0.190292 	 0.064460 	0.139281 	 -0.069546 	
0.051302 	 0.005114 	-0.191393 	 0.064833 	0.140091 	 -0.069948 	
0.051594 	 0.005143 	-0.192494 	 0.065207 	0.140901 	 -0.070350 	
0.051885 	 0.005172 	-0.193596 	 0.065580 	0.141711 	 -0.070752 	
0.052177 	 0.005201 	-0.194698 	 0.065953 	0.142521 	 -0.071155 	
0.052468 	 0.005230 	-0.195800 	 0.066327 	0.143332 	 -0.071557 	
0.052760 	 0.005259 	-0.196903 	 0.066700 	0.144143 	 -0.071959 	
0.053052 	 0.005288 	-0.198005 	 0.067074 	0.144954 	 -0.072362 	
0.053343 	 0.005317 	-0.199108 	 0.067448 	0.145765 	 -0.072765 	
0.053635 	 0.005346 	-0.200212 	 0.067822 	0.146577 	 -0.073167 	
0.053926 	 0.005375 	-0.201315 	 0.068195 	0.147389 	 -0.073570 	
0.054218 	 0.005404 	-0.202419 	 0.068569 	0.148201 	 -0.073973 	
0.054509 	 0.005432 	-0.203523 	 0.068944 	0.149013 	 -0.074376 	
0.054801 	 0.005461 	-0.204627 	 0.069318 	0.149826 	 -0.074779 	
0.055093 	 0.005490 	-0.205731 	 0.069692 	0.150639 	 -0.075182 	
0.055384 	 0.005519 	-0.206836 	 0.070066 	0.151452 	 -0.075585 	
0.055676 	 0.005548 	-0.207941 	 0.070441 	0.152265 	 -0.075989 	
0.055967 	 0.005577 	-0.209046 	 0.070815 	0.153079 	 -0.076392 	
0.056259 	 0.005606 	-0.210152 	 0.071190 	0.153893 	 -0.076796 	
0.056550 	 0.005635 	-0.211258 	 0.071565 	0.154707 	 -0.077199 	
0.056842 	 0.005664 	-0.212364 	 0.071939 	0.155522 	 -0.077603 	
0.057134 	 0.005692 	-0.213470 	 0.072314 	0.156336 	 -0.078007 	
0.057425 	 0.005721 	-0.214576 	 0.072689 	0.157151 	 -0.078411 	
0.057717 	 0.005750 	-0.215683 	 0.073064 	0.157967 	 -0.078815 	
0.058008 	 0.005779 	-0.216790 	 0.073440 	0.158782 	 -0.079219 	
0.058300 	 0.005808 	-0.217898 	 0.073815 	0.159598 	 -0.079623 	
0.058592 	 0.005837 	-0.219005 	 0.074190 	0.160414 	 -0.080027 	
0.058883 	 0.005866 	-0.220113 	 0.074566 	0.161230 	 -0.080431 	
0.059175 	 0.005895 	-0.221222 	 0.074941 	0.162047 	 -0.080836 	
0.059466 	 0.005923 	-0.222330 	 0.075317 	0.162864 	 -0.081240 	
0.059758 	 0.005952 	-0.223439 	 0.075693 	0.163681 	 -0.081645 	
0.060050 	 0.005981 	-0.224548 	 0.076069 	0.164499 	 -0.082050 	
0.060341 	 0.006010 	-0.225657 	 0.076445 	0.165316 	 -0.082454 	
0.060633 	 0.006039 	-0.226767 	 0.076821 	0.166134 	 -0.082859 	
0.060924 	 0.006068 	-0.227877 	 0.077197 	0.166953 	 -0.083264 	
0.061216 	 0.006096 	-0.228987 	 0.077573 	0.167771 	 -0.083669 	
0.061508 	 0.006125 	-0.230098 	 0.077949 	0.168590 	 -0.084075 	
0.061799 	 0.006154 	-0.231209 	 0.078326 	0.169409 	 -0.084480 	
0.062091 	 0.006183 	-0.232320 	 0.078702 	0.170229 	 -0.084885 	
0.062382 	 0.006212 	-0.233431 	 0.079079 	0.171049 	 -0.085291 	
0.062674 	 0.006241 	-0.234543 	 0.079456 	0.171869 	 -0.085696 	
0.062966 	 0.006269 	-0.235655 	 0.079833 	0.172689 	 -0.086102 	
0.063257 	 0.006298 	-0.236767 	 0.080210 	0.173510 	 -0.086508 	
0.063549 	 0.006327 	-0.237880 	 0.080587 	0.174331 	 -0.086914 	
0.063840 	 0.006356 	-0.238993 	 0.080964 	0.175152 	 -0.087320 	
0.064132 	 0.006385 	-0.240106 	 0.081341 	0.175974 	 -0.087726 	
0.064424 	 0.006413 	-0.241219 	 0.081719 	0.176796 	 -0.088132 	
0.064715 	 0.006442 	-0.242333 	 0.082096 	0.177618 	 -0.088538 	
0.065007 	 0.006471 	-0.243447 	 0.082474 	0.178440 	 -0.088945 	
0.065298 	 0.006500 	-0.244562 	 0.082852 	0.179263 	 -0.089351 	
0.065590 	 0.006529 	-0.245676 	 0.083229 	0.180086 	 -0.089758 	
0.065882 	 0.006557 	-0.246791 	 0.083607 	0.180910 	 -0.090165 	
0.066173 	 0.006586 	-0.247907 	 0.083985 	0.181733 	 -0.090572 	
0.066465 	 0.006615 	-0.249023 	 0.084364 	0.182558 	 -0.090979 	
0.066757 	 0.006644 	-0.250139 	 0.084742 	0.183382 	 -0.091386 	
0.067048 	 0.006673 	-0.251255 	 0.085120 	0.184207 	 -0.091793 	
0.067340 	 0.006701 	-0.252372 	 0.085499 	0.185032 	 -0.092200 	
0.067631 	 0.006730 	-0.253489 	 0.085877 	0.185857 	 -0.092607 	
0.067923 	 0.006759 	-0.254606 	 0.086256 	0.186683 	 -0.093015 	
0.068215 	 0.006788 	-0.255723 	 0.086635 	0.187509 	 -0.093422 	
0.068506 	 0.006816 	-0.256841 	 0.087014 	0.188335 	 -0.093830 	
0.068798 	 0.006845 	-0.257960 	 0.087393 	0.189162 	 -0.094238 	
0.069090 	 0.006874 	-0.259078 	 0.087772 	0.189989 	 -0.094646 	
0.069381 	 0.006903 	-0.260197 	 0.088151 	0.190816 	 -0.095054 	
0.069673 	 0.006931 	-0.261317 	 0.088531 	0.191644 	 -0.095462 	
0.069965 	 0.006960 	-0.262436 	 0.088910 	0.192472 	 -0.095870 	
0.070256 	 0.006989 	-0.263556 	 0.089290 	0.193300 	 -0.096279 	
0.070548 	 0.007018 	-0.264677 	 0.089670 	0.194129 	 -0.096687 	
0.070840 	 0.007046 	-0.265797 	 0.090049 	0.194958 	 -0.097096 	
0.071131 	 0.007075 	-0.266918 	 0.090429 	0.195787 	 -0.097505 	
0.071423 	 0.007104 	-0.268040 	 0.090810 	0.196617 	 -0.097913 	
0.071715 	 0.007133 	-0.269161 	 0.091190 	0.197447 	 -0.098322 	
0.072006 	 0.007161 	-0.270283 	 0.091570 	0.198277 	 -0.098732 	
0.072298 	 0.007190 	-0.271406 	 0.091951 	0.199108 	 -0.099141 	
0.072589 	 0.007219 	-0.272528 	 0.092331 	0.199939 	 -0.099550 	
0.072881 	 0.007247 	-0.273652 	 0.092712 	0.200770 	 -0.099959 	
0.073173 	 0.007276 	-0.274775 	 0.093093 	0.201602 	 -0.100369 	
0.073464 	 0.007305 	-0.275899 	 0.093474 	0.202434 	 -0.100779 	
0.073756 	 0.007334 	-0.277023 	 0.093855 	0.203267 	 -0.101188 	
0.074048 	 0.007362 	-0.278148 	 0.094236 	0.204100 	 -0.101598 	
0.074339 	 0.007391 	-0.279272 	 0.094617 	0.204933 	 -0.102008 	
0.074631 	 0.007420 	-0.280398 	 0.094999 	0.205766 	 -0.102419 	
0.074923 	 0.007448 	-0.281523 	 0.095381 	0.206600 	 -0.102829 	
0.075215 	 0.007477 	-0.282649 	 0.095762 	0.207435 	 -0.103239 	
0.075506 	 0.007506 	-0.283776 	 0.096144 	0.208269 	 -0.103650 	
0.075798 	 0.007534 	-0.284902 	 0.096526 	0.209104 	 -0.104060 	
0.076090 	 0.007563 	-0.286029 	 0.096908 	0.209940 	 -0.104471 	
0.076381 	 0.007592 	-0.287157 	 0.097290 	0.210776 	 -0.104882 	
0.076673 	 0.007620 	-0.288285 	 0.097673 	0.211612 	 -0.105293 	
0.076965 	 0.007649 	-0.289413 	 0.098055 	0.212448 	 -0.105704 	
0.077256 	 0.007678 	-0.290541 	 0.098438 	0.213285 	 -0.106116 	
0.077548 	 0.007706 	-0.291670 	 0.098821 	0.214122 	 -0.106527 	
0.077840 	 0.007735 	-0.292800 	 0.099204 	0.214960 	 -0.106939 	
0.078131 	 0.007764 	-0.293930 	 0.099587 	0.215798 	 -0.107350 	
0.078423 	 0.007792 	-0.295060 	 0.099970 	0.216637 	 -0.107762 	
0.078715 	 0.007821 	-0.296190 	 0.100353 	0.217475 	 -0.108174 	
0.079006 	 0.007850 	-0.297321 	 0.100736 	0.218315 	 -0.108586 	
0.079298 	 0.007878 	-0.298452 	 0.101120 	0.219154 	 -0.108998 	
0.079590 	 0.007907 	-0.299584 	 0.101504 	0.219994 	 -0.109411 	
0.079882 	 0.007936 	-0.300716 	 0.101887 	0.220835 	 -0.109823 	
0.080173 	 0.007964 	-0.301849 	 0.102271 	0.221675 	 -0.110236 	
0.080465 	 0.007993 	-0.302981 	 0.102656 	0.222516 	 -0.110648 	
0.080757 	 0.008021 	-0.304115 	 0.103040 	0.223358 	 -0.111061 	
0.081048 	 0.008050 	-0.305248 	 0.103424 	0.224200 	 -0.111474 	
0.081340 	 0.008079 	-0.306382 	 0.103809 	0.225042 	 -0.111887 	
0.081632 	 0.008107 	-0.307517 	 0.104193 	0.225885 	 -0.112301 	
0.081924 	 0.008136 	-0.308652 	 0.104578 	0.226728 	 -0.112714 	
0.082215 	 0.008165 	-0.309787 	 0.104963 	0.227572 	 -0.113128 	
0.082507 	 0.008193 	-0.310923 	 0.105348 	0.228416 	 -0.113541 	
0.082799 	 0.008222 	-0.312059 	 0.105733 	0.229260 	 -0.113955 	
0.083090 	 0.008250 	-0.313195 	 0.106119 	0.230105 	 -0.114369 	
0.083382 	 0.008279 	-0.314332 	 0.106504 	0.230950 	 -0.114783 	
0.083674 	 0.008308 	-0.315469 	 0.106890 	0.231796 	 -0.115197 	
0.083966 	 0.008336 	-0.316607 	 0.107276 	0.232642 	 -0.115612 	
0.084257 	 0.008365 	-0.317745 	 0.107662 	0.233488 	 -0.116026 	
0.084549 	 0.008393 	-0.318884 	 0.108048 	0.234335 	 -0.116441 	
0.084841 	 0.008422 	-0.320023 	 0.108434 	0.235182 	 -0.116856 	
0.085133 	 0.008450 	-0.321162 	 0.108820 	0.236030 	 -0.117271 	
0.085424 	 0.008479 	-0.322302 	 0.109207 	0.236878 	 -0.117686 	
0.085716 	 0.008507 	-0.323443 	 0.109594 	0.237727 	 -0.118101 	
0.086008 	 0.008536 	-0.324583 	 0.109980 	0.238575 	 -0.118516 	
0.086299 	 0.008565 	-0.325724 	 0.110367 	0.239425 	 -0.118932 	
0.086591 	 0.008593 	-0.326866 	 0.110754 	0.240275 	 -0.119348 	
0.086883 	 0.008622 	-0.328008 	 0.111142 	0.241125 	 -0.119763 	
0.087175 	 0.008650 	-0.329150 	 0.111529 	0.241976 	 -0.120179 	
0.087466 	 0.008679 	-0.330293 	 0.111917 	0.242827 	 -0.120595 	
0.087758 	 0.008707 	-0.331437 	 0.112304 	0.243678 	 -0.121012 	
0.088050 	 0.008736 	-0.332580 	 0.112692 	0.244530 	 -0.121428 	
0.088342 	 0.008764 	-0.333725 	 0.113080 	0.245383 	 -0.121845 	
0.088634 	 0.008793 	-0.334869 	 0.113469 	0.246236 	 -0.122261 	
0.088925 	 0.008821 	-0.336014 	 0.113857 	0.247089 	 -0.122678 	
0.089217 	 0.008850 	-0.337160 	 0.114245 	0.247943 	 -0.123095 	
0.089509 	 0.008878 	-0.338306 	 0.114634 	0.248797 	 -0.123512 	
0.089801 	 0.008907 	-0.339452 	 0.115023 	0.249652 	 -0.123930 	
0.090092 	 0.008935 	-0.340599 	 0.115412 	0.250507 	 -0.124347 	
0.090384 	 0.008964 	-0.341747 	 0.115801 	0.251363 	 -0.124765 	
0.090676 	 0.008992 	-0.342895 	 0.116190 	0.252219 	 -0.125183 	
0.090968 	 0.009021 	-0.344043 	 0.116580 	0.253075 	 -0.125601 	
0.091259 	 0.009049 	-0.345192 	 0.116969 	0.253932 	 -0.126019 	
0.091551 	 0.009078 	-0.346341 	 0.117359 	0.254790 	 -0.126437 	
0.091843 	 0.009106 	-0.347491 	 0.117749 	0.255648 	 -0.126855 	
0.092135 	 0.009135 	-0.348641 	 0.118139 	0.256506 	 -0.127274 	
0.092427 	 0.009163 	-0.349791 	 0.118529 	0.257365 	 -0.127693 	
0.092718 	 0.009192 	-0.350942 	 0.118920 	0.258224 	 -0.128112 	
0.093010 	 0.009220 	-0.352094 	 0.119310 	0.259084 	 -0.128531 	
0.093302 	 0.009249 	-0.353246 	 0.119701 	0.259944 	 -0.128950 	
0.093594 	 0.009277 	-0.354399 	 0.120092 	0.260805 	 -0.129369 	
0.093886 	 0.009305 	-0.355552 	 0.120483 	0.261666 	 -0.129789 	
0.094177 	 0.009334 	-0.356705 	 0.120874 	0.262528 	 -0.130208 	
0.094469 	 0.009362 	-0.357859 	 0.121266 	0.263390 	 -0.130628 	
0.094761 	 0.009391 	-0.359013 	 0.121657 	0.264253 	 -0.131048 	
0.095053 	 0.009419 	-0.360168 	 0.122049 	0.265116 	 -0.131468 	
0.095345 	 0.009448 	-0.361324 	 0.122441 	0.265979 	 -0.131889 	
0.095636 	 0.009476 	-0.362480 	 0.122833 	0.266843 	 -0.132309 	
0.095928 	 0.009504 	-0.363636 	 0.123226 	0.267708 	 -0.132730 	
0.096220 	 0.009533 	-0.364793 	 0.123618 	0.268573 	 -0.133151 	
0.096512 	 0.009561 	-0.365950 	 0.124011 	0.269439 	 -0.133572 	
0.096804 	 0.009590 	-0.367108 	 0.124403 	0.270305 	 -0.133993 	
0.097095 	 0.009618 	-0.368267 	 0.124796 	0.271171 	 -0.134414 	
